reaction_id	repo_rxn_id	ec_numbers	rule_substrate_id	rule_substrate_cpd	direction	diameter	isStereo	score	SMARTS	Reactants	rule_prod_ids	rule_prod_stoichios	rxn_substrate_ids	rxn_substrate_inchis	rxn_product_ids	rxn_product_inchis	Products	Name
1042	rxn12021	2.3.2	7860	cpd16338	1	2	1	1.9084850188786495	([#6&v4:1]-[#6&v4:2](-[#1&v1:3])(-[#6&v4:4])-[#6&v4:5].[#6&v4:6]-[#8&v2:7]-[#6&v4:8](=[#8&v2:9])-[#6&v4:10])>>[#6&v4:8](=[#8&v2:9])(-[#6&v4:10])-[#16&v2]-[#6&v4](-[#6&v4](-[#7&v3]=[#6&v4](-[#8&v2]-[#1&v1])-[#6&v4](-[#6&v4](-[#7&v3]=[#6&v4](-[#8&v2]-[#1&v1])-[#6@&v4](-[#8&v2]-[#1&v1])(-[#6&v4](-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#8&v2]-[#15&v5](=[#8&v2])(-[#8&v2]-[#1&v1])-[#8&v2]-[#15&v5](-[#8&v2]-[#6&v4](-[#6@@&v4]1(-[#1&v1])-[#8&v2]-[#6@&v4](-[#7&v3]2:[#6&v4](-[#1&v1]):[#7&v3]:[#6&v4]3:[#6&v4](-[#7&v3](-[#1&v1])-[#1&v1]):[#7&v3]:[#6&v4](-[#1&v1]):[#7&v3]:[#6&v4]:2:3)(-[#1&v1])-[#6@@&v4](-[#8&v2]-[#1&v1])(-[#1&v1])-[#6@@&v4]-1(-[#8&v2]-[#15&v5](=[#8&v2])(-[#8&v2]-[#1&v1])-[#8&v2]-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1].[#6&v4:1]-[#6@@&v4:2](-[#1&v1:3])(-[#6&v4:4])-[#6&v4:5].[#6&v4:6]-[#8&v2:7]-[#1&v1]	Any	cpd08698,cpd25603	1,1	cpd16338,cpd22528	OPSRZEXBKPUEGJ,RGJOEKWQDUBAIZ	cpd08698,cpd25603	VZKYMUDKBYLYJH,SUUAAMNYLVZHRN	Any;Any	<1042|rxn12021|cpd16338|2|forward|isStereo>
1042	rxn12021	2.3.2	8452	cpd08698	-1	2	0	1.3312335649401168	([#6&v4:1]-[#8&v2:2]-[#1&v1:3])>>[#6&v4](-[#7&v3](-[#1&v1])-[#1&v1])(-[#6&v4]1:[#6&v4](:[#6&v4](:[#6&v4](:[#6&v4](:[#6&v4]:1-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])(-[#6&v4](-[#6&v4](-[#8&v2:2]-[#6&v4:1])=[#8&v2])(-[#1&v1])-[#1&v1])-[#1&v1].[#8&v2](-[#6&v4](-[#6&v4]1(-[#8&v2]-[#6&v4](-[#7&v3]2:[#6&v4](:[#7&v3]:[#6&v4]3:[#6&v4](:[#7&v3]:[#6&v4](:[#7&v3]:[#6&v4]:2:3)-[#1&v1])-[#7&v3](-[#1&v1])-[#1&v1])-[#1&v1])(-[#6&v4](-[#8&v2]-[#1&v1])(-[#6&v4]-1(-[#8&v2]-[#15&v5](=[#8&v2])(-[#8&v2]-[#1&v1])-[#8&v2]-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#15&v5](-[#8&v2]-[#15&v5](-[#8&v2]-[#6&v4](-[#6&v4](-[#6&v4](-[#6&v4](=[#7&v3]-[#6&v4](-[#6&v4](-[#6&v4](-[#8&v2]-[#1&v1])=[#7&v3]-[#6&v4](-[#6&v4](-[#16&v2]-[#1&v1:3])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#8&v2]-[#1&v1])(-[#8&v2]-[#1&v1])-[#1&v1])(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1]	Any	cpd22528,cpd16338	1,1	cpd16338,cpd22528	OPSRZEXBKPUEGJ,RGJOEKWQDUBAIZ	cpd08698,cpd25603	VZKYMUDKBYLYJH,SUUAAMNYLVZHRN	Any;Any	<1042|rxn12021|cpd08698|2|reverse>
1042	rxn12021	2.3.2	8452	cpd08698	-1	2	1	1.9084850188786495	([#6&v4:1]-[#6@@&v4:2](-[#1&v1:3])(-[#6&v4:4])-[#6&v4:5].[#6&v4:6]-[#8&v2:7]-[#1&v1:8])>>[#6&v4:1]-[#6&v4:2](-[#1&v1:3])(-[#6&v4:4])-[#6&v4:5].[#6@@&v4](-[#7&v3](-[#1&v1])-[#1&v1])(-[#6&v4]1:[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4]:1-[#1&v1])(-[#6&v4](-[#6&v4](-[#8&v2:7]-[#6&v4:6])=[#8&v2])(-[#1&v1])-[#1&v1])-[#1&v1].[#8&v2](-[#6&v4](-[#6@@&v4]1(-[#1&v1])-[#8&v2]-[#6@&v4](-[#7&v3]2:[#6&v4](-[#1&v1]):[#7&v3]:[#6&v4]3:[#6&v4](-[#7&v3](-[#1&v1])-[#1&v1]):[#7&v3]:[#6&v4](-[#1&v1]):[#7&v3]:[#6&v4]:2:3)(-[#1&v1])-[#6@@&v4](-[#8&v2]-[#1&v1])(-[#1&v1])-[#6@@&v4]-1(-[#8&v2]-[#15&v5](=[#8&v2])(-[#8&v2]-[#1&v1])-[#8&v2]-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#15&v5](-[#8&v2]-[#15&v5](-[#8&v2]-[#6&v4](-[#6&v4](-[#6@&v4](-[#6&v4](=[#7&v3]-[#6&v4](-[#6&v4](-[#6&v4](-[#8&v2]-[#1&v1])=[#7&v3]-[#6&v4](-[#6&v4](-[#16&v2]-[#1&v1:8])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#8&v2]-[#1&v1])(-[#8&v2]-[#1&v1])-[#1&v1])(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1]	Any	cpd16338,cpd22528	1,1	cpd16338,cpd22528	OPSRZEXBKPUEGJ,RGJOEKWQDUBAIZ	cpd08698,cpd25603	VZKYMUDKBYLYJH,SUUAAMNYLVZHRN	Any;Any	<1042|rxn12021|cpd08698|2|reverse|isStereo>
1042	rxn12021	2.3.2	23346	cpd25603	-1	2	0	1.3312335649401168	([#6&v4:1](=[#8&v2:2])(-[#6&v4:3])-[#16&v2:4]-[#6&v4:5])>>[#6&v4:5]-[#16&v2:4]-[#1&v1].[#8&v2](-[#6&v4]1(-[#6&v4](-[#6&v4]2(-[#8&v2]-[#6&v4](-[#6&v4]-2(-[#8&v2]-[#6&v4](=[#8&v2])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4]2(-[#6&v4](-[#8&v2]-[#6&v4](=[#8&v2])-[#6&v4]3:[#6&v4](:[#6&v4](:[#6&v4](:[#6&v4](:[#6&v4]:3-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])(-[#6&v4]3(-[#8&v2]-[#1&v1])-[#6&v4](-[#6&v4](-[#6&v4]([#6&v4](=[#6&v4]([#8&v2]-[#6&v4](=[#8&v2])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](=[#8&v2])-[#6&v4]-1-2-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4]-3(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])(-[#8&v2]-[#6&v4:1](=[#8&v2:2])-[#6&v4:3])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1]	Any	cpd22528,cpd16338	1,1	cpd16338,cpd22528	OPSRZEXBKPUEGJ,RGJOEKWQDUBAIZ	cpd08698,cpd25603	VZKYMUDKBYLYJH,SUUAAMNYLVZHRN	Any;Any	<1042|rxn12021|cpd25603|2|reverse>
1042	rxn12021	2.3.2	23346	cpd25603	-1	2	1	1.9084850188786495	([#6&v4:1](=[#8&v2:2])(-[#6&v4:3])-[#16&v2:4]-[#6&v4:5])>>[#6&v4:5]-[#16&v2:4]-[#1&v1].[#8&v2](-[#6@@&v4]1(-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#6@@&v4]2(-[#1&v1])-[#8&v2]-[#6&v4](-[#1&v1])(-[#1&v1])-[#6@@&v4]-2(-[#8&v2]-[#6&v4](=[#8&v2])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4]2(-[#1&v1])-[#6@@&v4](-[#8&v2]-[#6&v4](=[#8&v2])-[#6&v4]3:[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4]:3-[#1&v1])(-[#1&v1])-[#6@&v4]3(-[#8&v2]-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#6@@&v4](-[#8&v2]-[#6&v4:1](=[#8&v2:2])-[#6&v4:3])(-[#1&v1])-[#6&v4](-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])/[#6&v4](=[#6&v4](\[#8&v2]-[#6&v4](=[#8&v2])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](=[#8&v2])-[#6@&v4]-1-2-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4]-3(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1]	Any	cpd16338,cpd22528	1,1	cpd16338,cpd22528	OPSRZEXBKPUEGJ,RGJOEKWQDUBAIZ	cpd08698,cpd25603	VZKYMUDKBYLYJH,SUUAAMNYLVZHRN	Any;Any	<1042|rxn12021|cpd25603|2|reverse|isStereo>
1080	rxn12186	4.2.3.71	4187	cpd06566	1	2	0	0.6020599913279624	([#6&v4:1]-[#6&v4:2](-[#6&v4:3](-[#6&v4:4])=[#6&v4:5])(-[#1&v1:6])-[#1&v1:7])>>[#6&v4:1]-[#6&v4:2](-[#8&v2]-[#15&v5](-[#8&v2]-[#1&v1])(-[#8&v2]-[#15&v5](-[#8&v2]-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])=[#8&v2])(-[#1&v1:6])-[#1&v1:7].[#6&v4:4]-[#6&v4:3](=[#6&v4:5])-[#1&v1]	Any	cpd00350	1	cpd06566,cpd27828	GXEGJTGWYVZSNR,XPPKVPWEQAFLFU	cpd00350	VWFJDQUYCIWHTN	Any	<1080|rxn12186|cpd06566|2|forward>
1080	rxn12186	4.2.3.71	4187	cpd06566	1	2	1	0.4771212547196624	([#6&v4:1]1(\[#6&v4:2])=[#6&v4:3](\[#1&v1:4])-[#6&v4:5]-[#6&v4:6]/[#6&v4:7](-[#6&v4:8])=[#6&v4:9](/[#1&v1:10])-[#6&v4:11](-[#1&v1:12])(-[#1&v1:13])-[#6&v4:14](=[#6&v4:15])-[#6&v4:16]-[#6&v4:17]-1)>>[#6&v4:1](\[#6&v4:2])(-[#6&v4:17]-[#6&v4:16]-[#6&v4:14](=[#6&v4:15])-[#1&v1])=[#6&v4:3](\[#6&v4:5]-[#6&v4:6]/[#6&v4:7](=[#6&v4:9](/[#6&v4:11](-[#8&v2]-[#15&v5](-[#8&v2]-[#1&v1])(-[#8&v2]-[#15&v5](-[#8&v2]-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])=[#8&v2])(-[#1&v1:12])-[#1&v1:13])-[#1&v1:10])-[#6&v4:8])-[#1&v1:4]	Any	cpd00350	1	cpd06566,cpd27828	GXEGJTGWYVZSNR,XPPKVPWEQAFLFU	cpd00350	VWFJDQUYCIWHTN	Any	<1080|rxn12186|cpd06566|2|forward|isStereo>
1080	rxn12186	4.2.3.71	22468	cpd00350	-1	2	0	0.6020599913279624	([#6&v4:1]-[#6&v4:2](-[#8&v2:3]-[#15&v5:4])(-[#1&v1:5])-[#1&v1:6].[#6&v4:7]-[#6&v4:8](=[#6&v4:9])-[#1&v1:10])>>[#15&v5:4]-[#8&v2:3]-[#1&v1:10].[#6&v4:1]-[#6&v4:2](-[#6&v4:8](-[#6&v4:7])=[#6&v4:9])(-[#1&v1:5])-[#1&v1:6]	Any	cpd06566,cpd27828	1,1	cpd06566,cpd27828	GXEGJTGWYVZSNR,XPPKVPWEQAFLFU	cpd00350	VWFJDQUYCIWHTN	Any;Any	<1080|rxn12186|cpd00350|2|reverse>
1080	rxn12186	4.2.3.71	22468	cpd00350	-1	2	1	0.4771212547196624	([#6&v4:1](\[#6&v4:2])(-[#6&v4:3]-[#6&v4:4]-[#6&v4:5](=[#6&v4:6])-[#1&v1:7])=[#6&v4:8](\[#6&v4:9]-[#6&v4:10]/[#6&v4:11](=[#6&v4:12](/[#6&v4:13](-[#8&v2:14]-[#15&v5:15])(-[#1&v1:16])-[#1&v1:17])-[#1&v1:18])-[#6&v4:19])-[#1&v1:20])>>[#15&v5:15]-[#8&v2:14]-[#1&v1:7].[#6&v4:1]1(\[#6&v4:2])=[#6&v4:8](\[#1&v1:20])-[#6&v4:9]-[#6&v4:10]/[#6&v4:11](-[#6&v4:19])=[#6&v4:12](/[#1&v1:18])-[#6&v4:13](-[#1&v1:16])(-[#1&v1:17])-[#6&v4:5](=[#6&v4:6])-[#6&v4:4]-[#6&v4:3]-1	Any	cpd06566,cpd27828	1,1	cpd06566,cpd27828	GXEGJTGWYVZSNR,XPPKVPWEQAFLFU	cpd00350	VWFJDQUYCIWHTN	Any;Any	<1080|rxn12186|cpd00350|2|reverse|isStereo>
1190	rxn10574		5723	cpd00450	1	2	0	4.311181486433018	([#16&v2:1](-[#6&v4:2](-[#1&v1:3])(-[#1&v1:4])-[#1&v1:5])-[#6&v4:6])>>[#16&v2:1](-[#6&v4:6])-[#1&v1].[#8&v2](-[#16&v6](=[#8&v2])(=[#8&v2])-[#6&v4](-[#6&v4](-[#16&v2]-[#6&v4:2](-[#1&v1:3])(-[#1&v1:4])-[#1&v1:5])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1]	Any	cpd00324,cpd02438	1,1	cpd00450,cpd02246	QMMFVYPAHWMCMS,ZNEWHQLOPFWXOF	cpd00324,cpd02438	LSDPWZHWYPCBBB,FGMRHOCVEPGURB	Any;Any	<1190|rxn10574|cpd00450|2|forward>
1190	rxn10574		5723	cpd00450	1	2	1	4.257558587444217	([#16&v2:1](-[#6&v4:2](-[#1&v1:3])(-[#1&v1:4])-[#1&v1:5])-[#6&v4:6])>>[#16&v2:1](-[#6&v4:6])-[#1&v1].[#8&v2](-[#16&v6](=[#8&v2])(=[#8&v2])-[#6&v4](-[#6&v4](-[#16&v2]-[#6&v4:2](-[#1&v1:3])(-[#1&v1:4])-[#1&v1:5])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1]	Any	cpd02438,cpd00324	1,1	cpd00450,cpd02246	QMMFVYPAHWMCMS,ZNEWHQLOPFWXOF	cpd00324,cpd02438	LSDPWZHWYPCBBB,FGMRHOCVEPGURB	Any;Any	<1190|rxn10574|cpd00450|2|forward|isStereo>
1190	rxn10574		8468	cpd02438	-1	2	0	4.311181486433018	([#6&v4:1]-[#16&v2:2]-[#6&v4:3](-[#1&v1:4])(-[#1&v1:5])-[#1&v1:6])>>[#16&v2](-[#6&v4:3](-[#1&v1:4])(-[#1&v1:5])-[#1&v1:6])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1].[#6&v4:1]-[#16&v2:2]-[#1&v1]	Any	cpd00450,cpd02246	1,1	cpd00450,cpd02246	QMMFVYPAHWMCMS,ZNEWHQLOPFWXOF	cpd00324,cpd02438	LSDPWZHWYPCBBB,FGMRHOCVEPGURB	Any;Any	<1190|rxn10574|cpd02438|2|reverse>
1190	rxn10574		8468	cpd02438	-1	2	1	4.257558587444217	([#6&v4:1]-[#16&v2:2]-[#6&v4:3](-[#1&v1:4])(-[#1&v1:5])-[#1&v1:6])>>[#16&v2](-[#6&v4:3](-[#1&v1:4])(-[#1&v1:5])-[#1&v1:6])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1].[#6&v4:1]-[#16&v2:2]-[#1&v1]	Any	cpd00450,cpd02246	1,1	cpd00450,cpd02246	QMMFVYPAHWMCMS,ZNEWHQLOPFWXOF	cpd00324,cpd02438	LSDPWZHWYPCBBB,FGMRHOCVEPGURB	Any;Any	<1190|rxn10574|cpd02438|2|reverse|isStereo>
1190	rxn10574		11448	cpd02246	1	2	0	4.311181486433018	([#6&v4:1]-[#16&v2:2]-[#1&v1:3])>>[#16&v2](-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1:3].[#6&v4:1]-[#16&v2:2]-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1]	Any	cpd00324,cpd02438	1,1	cpd00450,cpd02246	QMMFVYPAHWMCMS,ZNEWHQLOPFWXOF	cpd00324,cpd02438	LSDPWZHWYPCBBB,FGMRHOCVEPGURB	Any;Any	<1190|rxn10574|cpd02246|2|forward>
1190	rxn10574		11448	cpd02246	1	2	1	4.257558587444217	([#6&v4:1]-[#16&v2:2]-[#1&v1:3])>>[#16&v2](-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1:3].[#6&v4:1]-[#16&v2:2]-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1]	Any	cpd02438,cpd00324	1,1	cpd00450,cpd02246	QMMFVYPAHWMCMS,ZNEWHQLOPFWXOF	cpd00324,cpd02438	LSDPWZHWYPCBBB,FGMRHOCVEPGURB	Any;Any	<1190|rxn10574|cpd02246|2|forward|isStereo>
1203	rxn11841	1.14.13,1.14.14.1	20203	cpd16406	-1	2	0	2.1562156277943627	([#6&v4:1]:[#6&v4:2](:[#6&v4:3])-[#8&v2:4]-[#1&v1:5])>>[#6&v4]1(:[#7&v3]:[#6&v4](:[#7&v3]:[#6&v4]2:[#7&v3](-[#6&v4]3(-[#6&v4](-[#8&v2]-[#15&v5](=[#8&v2])(-[#8&v2]-[#1&v1])-[#8&v2]-[#1&v1])(-[#6&v4](-[#8&v2]-[#1&v1])(-[#6&v4](-[#6&v4](-[#8&v2]-[#15&v5](-[#8&v2]-[#15&v5](-[#8&v2]-[#6&v4](-[#6&v4]4(-[#8&v2]-[#6&v4](-[#7&v3]5-[#6&v4](=[#6&v4](-[#6&v4](=[#7&v3]-[#1&v1])-[#8&v2]-[#1&v1])-[#6&v4](-[#6&v4](=[#6&v4]-5-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1:5])-[#1&v1])(-[#6&v4](-[#6&v4]-4(-[#8&v2]-[#1&v1])-[#1&v1])(-[#8&v2]-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])(-[#8&v2]-3)-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1]):[#6&v4](:[#7&v3]:[#6&v4]:1:2)-[#1&v1])-[#1&v1])-[#7&v3](-[#1&v1])-[#1&v1].[#6&v4:1]:[#6&v4:2](:[#6&v4:3])-[#1&v1].[#8&v2:4]=[#8&v2]	Any	cpd04219,cpd00007,cpd00005	1,1,1	cpd00005,cpd00007,cpd00067,cpd04219	ACFIXJIJDZMPPO,MYMOFIZGZYHOMD,GPRLSGONYQIRFK,FFGPTBGBLSHEPO	cpd00006,cpd16406,cpd27222	XJLXINKUBYWONI,QQCFBZCATDIWTH,XLYOFNOQVPJJNP	Any;Any;Any	<1203|rxn11841|cpd16406|2|reverse>
1203	rxn11841	1.14.13,1.14.14.1	20203	cpd16406	-1	2	1	2.1018155631652564	([#6&v4:1]:[#6&v4:2](-[#8&v2:3]-[#1&v1:4]):[#6&v4:5])>>[#6&v4]1(-[#7&v3](-[#1&v1])-[#1&v1]):[#7&v3]:[#6&v4](-[#1&v1]):[#7&v3]:[#6&v4]2:[#7&v3](-[#6@@&v4]3(-[#1&v1])-[#6@@&v4](-[#8&v2]-[#15&v5](=[#8&v2])(-[#8&v2]-[#1&v1])-[#8&v2]-[#1&v1])(-[#1&v1])-[#6@@&v4](-[#8&v2]-[#1&v1])(-[#1&v1])-[#6@&v4](-[#6&v4](-[#8&v2]-[#15&v5](-[#8&v2]-[#15&v5](-[#8&v2]-[#6&v4](-[#6@@&v4]4(-[#1&v1])-[#8&v2]-[#6@&v4](-[#7&v3]5-[#6&v4](-[#1&v1])=[#6&v4](-[#6&v4](=[#7&v3]-[#1&v1])-[#8&v2]-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1:4])-[#6&v4](-[#1&v1])=[#6&v4]-5-[#1&v1])(-[#1&v1])-[#6@@&v4](-[#8&v2]-[#1&v1])(-[#1&v1])-[#6@@&v4]-4(-[#8&v2]-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#8&v2]-3):[#6&v4](-[#1&v1]):[#7&v3]:[#6&v4]:1:2.[#6&v4:1]:[#6&v4:2](-[#1&v1]):[#6&v4:5].[#8&v2:3]=[#8&v2]	Any	cpd04219,cpd00005,cpd00007	1,1,1	cpd00005,cpd00007,cpd00067,cpd04219	ACFIXJIJDZMPPO,MYMOFIZGZYHOMD,GPRLSGONYQIRFK,FFGPTBGBLSHEPO	cpd00006,cpd16406,cpd27222	XJLXINKUBYWONI,QQCFBZCATDIWTH,XLYOFNOQVPJJNP	Any;Any;Any	<1203|rxn11841|cpd16406|2|reverse|isStereo>
1203	rxn11841	1.14.13,1.14.14.1	21327	cpd04219	1	2	0	2.1562156277943627	([#6&v4:1]:[#6&v4:2](:[#6&v4:3])-[#1&v1:4])>>[#6&v4:1]:[#6&v4:2](:[#6&v4:3])-[#8&v2]-[#1&v1].[#8&v2](-[#1&v1:4])-[#1&v1]	Any	cpd16406,cpd27222	1,1	cpd00005,cpd00007,cpd00067,cpd04219	ACFIXJIJDZMPPO,MYMOFIZGZYHOMD,GPRLSGONYQIRFK,FFGPTBGBLSHEPO	cpd00006,cpd16406,cpd27222	XJLXINKUBYWONI,QQCFBZCATDIWTH,XLYOFNOQVPJJNP	Any;Any	<1203|rxn11841|cpd04219|2|forward>
1203	rxn11841	1.14.13,1.14.14.1	21327	cpd04219	1	2	1	2.1018155631652564	([#6&v4:1]:[#6&v4:2](-[#1&v1:3]):[#6&v4:4])>>[#6&v4:1]:[#6&v4:2](-[#8&v2]-[#1&v1]):[#6&v4:4].[#8&v2](-[#1&v1:3])-[#1&v1]	Any	cpd27222,cpd16406	1,1	cpd00005,cpd00007,cpd00067,cpd04219	ACFIXJIJDZMPPO,MYMOFIZGZYHOMD,GPRLSGONYQIRFK,FFGPTBGBLSHEPO	cpd00006,cpd16406,cpd27222	XJLXINKUBYWONI,QQCFBZCATDIWTH,XLYOFNOQVPJJNP	Any;Any	<1203|rxn11841|cpd04219|2|forward|isStereo>
1207	rxn12020	2.3.1	8983	cpd00401	-1	2	0	0	([#8&v2:1]=[#6&v4:2](-[#6&v4:3])-[#16&v2:4]-[#6&v4:5])>>[#6&v4:5]-[#16&v2:4]-[#1&v1].[#6&v4]12(-[#6&v4](-[#6&v4](-[#8&v2]-[#1&v1])(-[#6&v4]3(-[#6&v4](=[#8&v2])[#6&v4](-[#8&v2]-[#6&v4](=[#8&v2])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])=[#6&v4]4[#6&v4](-[#6&v4](-[#8&v2]-[#6&v4](-[#6&v4](-[#6&v4](-[#7&v3]=[#6&v4:2](-[#8&v2:1]-[#1&v1])-[#6&v4:3])(-[#6&v4]5:[#6&v4](:[#6&v4](:[#6&v4](:[#6&v4](:[#6&v4]:5-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])(-[#8&v2]-[#1&v1])-[#1&v1])=[#8&v2])(-[#6&v4](-[#6&v4](-[#8&v2]-[#1&v1])(-[#6&v4](-[#8&v2]-[#6&v4](=[#8&v2])-[#6&v4]5:[#6&v4](:[#6&v4](:[#6&v4](:[#6&v4](:[#6&v4]:5-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])(-[#6&v4]-3(-[#6&v4]-1(-[#8&v2]-[#6&v4](=[#8&v2])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#8&v2]-2)(-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#6&v4]-4(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1]	Any	cpd22528,cpd04580	1,1	cpd00067,cpd04580,cpd22528	GPRLSGONYQIRFK,NDUAXKHGCJIYEQ,RGJOEKWQDUBAIZ	cpd00401,cpd16339	VEVJTUNLALKRNO,NYSNPUPCOBQEID	Any;Any	<1207|rxn12020|cpd00401|2|reverse>
